844,1.6
840,2.2
825,2.4
822.3,2.2
803,0.4
794,0.8
791.7,0.6
762.1,-2.1
760,-2.3
733.3,-4.7
733,-4.7
700,-6.9
690,-7.3
682,-8.5
680,-8.1
672,-7.5
667,-7.5
652.1,-8.7
647,-9.1
634,-9.9
627,-9.8
602.7,-9.5
599,-9.5
579.2,-10.8
556.6,-12.3
540,-13.5
513.7,-16.4
500,-17.9
493.2,-18.9
473.2,-21.8
458,-24.1
454,-24.5
441,-25.9
436,-26.7
430,-27.5
425,-28.1
421,-28.5
412,-29.7
400,-31.3
399.7,-31.3
382.7,-33.6
366.5,-35.9
365,-36.1
350.7,-38.5
348,-38.9
336,-40.5
331,-39.9
306.6,-44.7
300,-46.1
285,-49.1
279.6,-49.9
272,-51.1
254,-52.9
250,-53.7
242.7,-55.2
217,-60.9
213,-60.9
207,-59.3
202,-59.5
200,-57.3
199,-56.7
198,-56.3
190.3,-57.6
181.3,-59.2
180,-59.5
176,-58.1
172.7,-58.2
171,-58.3
168,-57.3
162,-57.5
156.8,-58.3
150,-59.3
149.4,-59.4
149,-59.5
138,-58.1
135.5,-58.6
134,-58.9
133,-57.9
129.2,-57.9
128,-57.9
124,-59.1
123,-58.9
118,-58.1
117.2,-58.2
107,-60.1
100,-62.9
88.2,-64.7
78.9,-63.3
77.9,-63.1
71.4,-65.2
70,-65.7
68,-66.5
67.9,-66.5
64.6,-65.4
61.8,-64.5
61.5,-64.6
59.5,-65.3
58.5,-63.9
57.8,-62.9
55.6,-63.4
53,-64
50.4,-64.6
50,-64.7
49.4,-64.5
48,-63.6
45.6,-62
44.3,-61.1
43.4,-61.6
40.1,-63.7
37.4,-62.9
36.7,-62.7
35.6,-63.4
34.8,-63.9
33.9,-62.6
32,-59.7
30.7,-60.1
30,-60.3
29.5,-60.7
26.6,-59.2
25.3,-58.6
24.1,-57.9
23.1,-57.3
23,-57.1
21.9,-55.5
20.9,-53.9
20.9,-53.9
20,-55.1
19.9,-54.9
19.9,-54.9
19.2,-52.5
19,-52.5
17.3,-52.5
16.5,-52.5
15,-52.5
14.9,-52.5
13.9,-50.3
13.7,-50.3
13,-50.4
11.3,-50.5
10.5,-50.5
10.3,-50.1
10,-49.5
9.4,-47.3
9.4,-47.3
9,-47.5
8.6,-47.6
8.2,-47.8
7.9,-47.9
