Date Time, Water Level, Sigma, I, L 
2017-01-01 00:00,0.784,0.184,0,0
2017-01-01 01:00,0.925,0.178,0,0
2017-01-01 02:00,0.933,0.191,0,0
2017-01-01 03:00,0.836,0.199,0,0
2017-01-01 04:00,0.696,0.179,0,0
2017-01-01 05:00,0.488,0.171,0,0
2017-01-01 06:00,0.159,0.156,0,0
2017-01-01 07:00,-0.118,0.152,0,0
2017-01-01 08:00,-0.146,0.139,0,0
2017-01-01 09:00,-0.002,0.160,0,0
2017-01-01 10:00,0.271,0.118,0,0
2017-01-01 11:00,0.614,0.143,0,0
2017-01-01 12:00,0.939,0.158,0,0
2017-01-01 13:00,1.168,0.131,0,0
2017-01-01 14:00,1.341,0.130,0,0
2017-01-01 15:00,1.273,0.122,0,0
2017-01-01 16:00,1.063,0.104,0,0
2017-01-01 17:00,0.800,0.093,0,0
2017-01-01 18:00,0.399,0.109,0,0
2017-01-01 19:00,0.135,0.074,0,0
2017-01-01 20:00,-0.015,0.080,0,0
2017-01-01 21:00,0.018,0.070,0,0
2017-01-01 22:00,0.082,0.090,0,0
2017-01-01 23:00,0.334,0.084,0,0
2017-01-02 00:00,0.616,0.076,0,0
2017-01-02 01:00,0.828,0.083,0,0
2017-01-02 02:00,0.962,0.093,0,0
2017-01-02 03:00,1.001,0.093,0,0
2017-01-02 04:00,0.886,0.095,0,0
2017-01-02 05:00,0.690,0.079,0,0
2017-01-02 06:00,0.435,0.081,0,0
2017-01-02 07:00,0.224,0.087,0,0
2017-01-02 08:00,0.104,0.081,0,0
2017-01-02 09:00,0.138,0.063,0,0
2017-01-02 10:00,0.250,0.077,0,0
2017-01-02 11:00,0.551,0.063,0,0
2017-01-02 12:00,0.924,0.080,0,0
2017-01-02 13:00,1.244,0.081,0,0
2017-01-02 14:00,1.520,0.088,0,0
2017-01-02 15:00,1.530,0.090,0,0
2017-01-02 16:00,1.442,0.083,0,0
2017-01-02 17:00,1.297,0.106,0,0
2017-01-02 18:00,0.959,0.119,0,0
2017-01-02 19:00,0.642,0.148,0,0
2017-01-02 20:00,0.427,0.177,0,0
2017-01-02 21:00,0.272,0.172,0,0
2017-01-02 22:00,0.272,0.176,0,0
2017-01-02 23:00,0.414,0.188,0,0
2017-01-03 00:00,0.682,0.200,0,0
2017-01-03 01:00,1.023,0.235,0,0
2017-01-03 02:00,1.220,0.215,0,0
2017-01-03 03:00,1.352,0.232,0,0
2017-01-03 04:00,1.282,0.188,0,0
2017-01-03 05:00,1.248,0.212,0,0
2017-01-03 06:00,0.991,0.194,0,0
2017-01-03 07:00,0.718,0.216,0,0
2017-01-03 08:00,0.521,0.170,0,0
2017-01-03 09:00,0.429,0.170,0,0
2017-01-03 10:00,0.450,0.221,0,0
2017-01-03 11:00,0.636,0.166,0,0
2017-01-03 12:00,0.933,0.156,0,0
2017-01-03 13:00,1.270,0.200,0,0
2017-01-03 14:00,1.594,0.196,0,0
2017-01-03 15:00,1.662,0.180,0,0
2017-01-03 16:00,1.806,0.200,0,0
2017-01-03 17:00,1.757,0.204,0,0
2017-01-03 18:00,1.459,0.186,0,0
2017-01-03 19:00,1.120,0.190,0,0
2017-01-03 20:00,0.755,0.183,0,0
2017-01-03 21:00,0.651,0.200,0,0
2017-01-03 22:00,0.577,0.181,0,0
2017-01-03 23:00,0.635,0.139,0,0
2017-01-04 00:00,0.737,0.174,0,0
2017-01-04 01:00,0.991,0.183,0,0
2017-01-04 02:00,1.291,0.174,0,0
2017-01-04 03:00,1.486,0.152,0,0
2017-01-04 04:00,1.495,0.134,0,0
2017-01-04 05:00,1.460,0.140,0,0
2017-01-04 06:00,1.274,0.125,0,0
2017-01-04 07:00,1.043,0.137,0,0
2017-01-04 08:00,0.753,0.148,0,0
2017-01-04 09:00,0.553,0.159,0,0
2017-01-04 10:00,0.458,0.159,0,0
2017-01-04 11:00,0.491,0.158,0,0
2017-01-04 12:00,0.587,0.135,0,0
2017-01-04 13:00,0.853,0.161,0,0
2017-01-04 14:00,1.150,0.134,0,0
2017-01-04 15:00,1.345,0.162,0,0
2017-01-04 16:00,1.463,0.134,0,0
2017-01-04 17:00,1.403,0.150,0,0
2017-01-04 18:00,1.338,0.178,0,0
2017-01-04 19:00,1.035,0.160,0,0
2017-01-04 20:00,0.724,0.120,0,0
2017-01-04 21:00,0.444,0.142,0,0
2017-01-04 22:00,0.253,0.124,0,0
2017-01-04 23:00,0.175,0.170,0,0
2017-01-05 00:00,0.215,0.144,0,0
2017-01-05 01:00,0.389,0.134,0,0
2017-01-05 02:00,0.651,0.117,0,0
2017-01-05 03:00,0.829,0.092,0,0
2017-01-05 04:00,0.997,0.125,0,0
2017-01-05 05:00,1.033,0.110,0,0
2017-01-05 06:00,0.964,0.082,0,0
2017-01-05 07:00,0.846,0.054,0,0
2017-01-05 08:00,0.565,0.079,0,0
2017-01-05 09:00,0.331,0.059,0,0
2017-01-05 10:00,0.078,0.073,0,0
2017-01-05 11:00,0.005,0.078,0,0
2017-01-05 12:00,-0.062,0.062,0,0
2017-01-05 13:00,0.139,0.070,0,0
2017-01-05 14:00,0.400,0.056,0,0
2017-01-05 15:00,0.653,0.082,0,0
2017-01-05 16:00,0.904,0.069,0,0
2017-01-05 17:00,1.041,0.075,0,0
2017-01-05 18:00,0.972,0.069,0,0
2017-01-05 19:00,0.805,0.056,0,0
2017-01-05 20:00,0.649,0.085,0,0
2017-01-05 21:00,0.332,0.058,0,0
2017-01-05 22:00,0.075,0.048,0,0
2017-01-05 23:00,-0.143,0.075,0,0
2017-01-06 00:00,-0.167,0.047,0,0
2017-01-06 01:00,-0.059,0.049,0,0
2017-01-06 02:00,0.195,0.079,0,0
2017-01-06 03:00,0.506,0.072,0,0
2017-01-06 04:00,0.783,0.075,0,0
2017-01-06 05:00,0.942,0.072,0,0
2017-01-06 06:00,1.087,0.076,0,0
2017-01-06 07:00,1.074,0.095,0,0
2017-01-06 08:00,0.924,0.076,0,0
2017-01-06 09:00,0.700,0.066,0,0
2017-01-06 10:00,0.457,0.053,0,0
2017-01-06 11:00,0.207,0.072,0,0
2017-01-06 12:00,0.124,0.061,0,0
2017-01-06 13:00,0.302,0.050,0,0
2017-01-06 14:00,0.353,0.065,0,0
2017-01-06 15:00,0.557,0.070,0,0
2017-01-06 16:00,0.890,0.082,0,0
2017-01-06 17:00,1.088,0.063,0,0
2017-01-06 18:00,1.207,0.083,0,0
2017-01-06 19:00,1.198,0.057,0,0
2017-01-06 20:00,1.067,0.054,0,0
2017-01-06 21:00,0.852,0.062,0,0
2017-01-06 22:00,0.545,0.071,0,0
2017-01-06 23:00,0.270,0.079,0,0
2017-01-07 00:00,0.048,0.080,0,0
2017-01-07 01:00,-0.033,0.075,0,0
2017-01-07 02:00,0.178,0.089,0,0
2017-01-07 03:00,0.382,0.075,0,0
2017-01-07 04:00,0.741,0.080,0,0
2017-01-07 05:00,1.048,0.097,0,0
2017-01-07 06:00,1.182,0.109,0,0
2017-01-07 07:00,1.324,0.089,0,0
2017-01-07 08:00,1.243,0.078,0,0
2017-01-07 09:00,1.113,0.093,0,0
2017-01-07 10:00,0.829,0.086,0,0
2017-01-07 11:00,0.599,0.081,0,0
2017-01-07 12:00,0.449,0.095,0,0
2017-01-07 13:00,0.289,0.097,0,0
2017-01-07 14:00,0.374,0.091,0,0
2017-01-07 15:00,0.441,0.113,0,0
2017-01-07 16:00,0.751,0.113,0,0
2017-01-07 17:00,0.948,0.115,0,0
2017-01-07 18:00,1.147,0.101,0,0
2017-01-07 19:00,1.321,0.117,0,0
2017-01-07 20:00,1.330,0.113,0,0
2017-01-07 21:00,1.266,0.102,0,0
2017-01-07 22:00,1.015,0.108,0,0
2017-01-07 23:00,0.758,0.116,0,0
2017-01-08 00:00,0.356,0.111,0,0
2017-01-08 01:00,0.230,0.107,0,0
2017-01-08 02:00,0.228,0.121,0,0
2017-01-08 03:00,0.269,0.109,0,0
2017-01-08 04:00,0.606,0.132,0,0
2017-01-08 05:00,0.867,0.137,0,0
2017-01-08 06:00,1.227,0.126,0,0
2017-01-08 07:00,1.452,0.133,0,0
2017-01-08 08:00,1.562,0.110,0,0
2017-01-08 09:00,1.552,0.160,0,0
2017-01-08 10:00,1.297,0.142,0,0
2017-01-08 11:00,1.063,0.111,0,0
2017-01-08 12:00,0.720,0.142,0,0
2017-01-08 13:00,0.436,0.112,0,0
2017-01-08 14:00,0.227,0.102,0,0
2017-01-08 15:00,0.125,0.118,0,0
2017-01-08 16:00,0.264,0.112,0,0
2017-01-08 17:00,0.525,0.101,0,0
2017-01-08 18:00,0.793,0.094,0,0
2017-01-08 19:00,1.021,0.084,0,0
2017-01-08 20:00,1.135,0.089,0,0
2017-01-08 21:00,1.194,0.121,0,0
2017-01-08 22:00,1.057,0.072,0,0
2017-01-08 23:00,0.751,0.068,0,0
2017-01-09 00:00,0.392,0.051,0,0
2017-01-09 01:00,0.060,0.058,0,0
2017-01-09 02:00,-0.118,0.056,0,0
2017-01-09 03:00,-0.165,0.060,0,0
2017-01-09 04:00,-0.040,0.052,0,0
2017-01-09 05:00,0.212,0.057,0,0
2017-01-09 06:00,0.624,0.058,0,0
2017-01-09 07:00,0.977,0.048,0,0
2017-01-09 08:00,1.230,0.043,0,0
2017-01-09 09:00,1.367,0.055,0,0
2017-01-09 10:00,1.271,0.047,0,0
2017-01-09 11:00,1.019,0.053,0,0
2017-01-09 12:00,0.737,0.064,0,0
2017-01-09 13:00,0.353,0.042,0,0
2017-01-09 14:00,0.105,0.058,0,0
2017-01-09 15:00,-0.156,0.037,0,0
2017-01-09 16:00,-0.206,0.048,0,0
2017-01-09 17:00,-0.061,0.051,0,0
2017-01-09 18:00,0.185,0.051,0,0
2017-01-09 19:00,0.530,0.056,0,0
2017-01-09 20:00,0.803,0.061,0,0
2017-01-09 21:00,1.005,0.067,0,0
2017-01-09 22:00,1.023,0.065,0,0
2017-01-09 23:00,0.922,0.070,0,0
2017-01-10 00:00,0.654,0.053,0,0
2017-01-10 01:00,0.312,0.046,0,0
2017-01-10 02:00,-0.015,0.048,0,0
2017-01-10 03:00,-0.252,0.059,0,0
2017-01-10 04:00,-0.277,0.057,0,0
2017-01-10 05:00,-0.074,0.058,0,0
2017-01-10 06:00,0.325,0.058,0,0
2017-01-10 07:00,0.715,0.055,0,0
2017-01-10 08:00,1.066,0.055,0,0
2017-01-10 09:00,1.339,0.066,0,0
2017-01-10 10:00,1.438,0.059,0,0
2017-01-10 11:00,1.382,0.061,0,0
2017-01-10 12:00,1.186,0.053,0,0
2017-01-10 13:00,0.767,0.043,0,0
2017-01-10 14:00,0.414,0.063,0,0
2017-01-10 15:00,0.145,0.063,0,0
2017-01-10 16:00,-0.053,0.058,0,0
2017-01-10 17:00,-0.163,0.054,0,0
2017-01-10 18:00,0.004,0.058,0,0
2017-01-10 19:00,0.371,0.073,0,0
2017-01-10 20:00,0.725,0.064,0,0
2017-01-10 21:00,1.010,0.082,0,0
2017-01-10 22:00,1.234,0.065,0,0
2017-01-10 23:00,1.246,0.079,0,0
2017-01-11 00:00,1.100,0.065,0,0
2017-01-11 01:00,0.785,0.066,0,0
2017-01-11 02:00,0.420,0.055,0,0
2017-01-11 03:00,0.088,0.061,0,0
2017-01-11 04:00,-0.107,0.093,0,0
2017-01-11 05:00,-0.106,0.092,0,0
2017-01-11 06:00,0.156,0.127,0,0
2017-01-11 07:00,0.489,0.190,0,0
2017-01-11 08:00,0.921,0.176,0,0
2017-01-11 09:00,1.211,0.144,0,0
2017-01-11 10:00,1.397,0.161,0,0
2017-01-11 11:00,1.465,0.195,0,0
2017-01-11 12:00,1.366,0.144,0,0
2017-01-11 13:00,1.216,0.152,0,0
2017-01-11 14:00,0.816,0.152,0,0
2017-01-11 15:00,0.362,0.177,0,0
2017-01-11 16:00,-0.075,0.179,0,0
2017-01-11 17:00,-0.268,0.211,0,0
2017-01-11 18:00,-0.340,0.204,0,0
2017-01-11 19:00,-0.123,0.176,0,0
2017-01-11 20:00,0.208,0.142,0,0
2017-01-11 21:00,0.671,0.130,0,0
2017-01-11 22:00,0.961,0.127,0,0
2017-01-11 23:00,1.122,0.135,0,0
2017-01-12 00:00,1.123,0.166,0,0
2017-01-12 01:00,0.941,0.109,0,0
2017-01-12 02:00,0.658,0.103,0,0
2017-01-12 03:00,0.290,0.113,0,0
2017-01-12 04:00,-0.053,0.103,0,0
2017-01-12 05:00,-0.266,0.093,0,0
2017-01-12 06:00,-0.307,0.102,0,0
2017-01-12 07:00,0.004,0.086,0,0
2017-01-12 08:00,0.365,0.115,0,0
2017-01-12 09:00,0.900,0.120,0,0
2017-01-12 10:00,1.221,0.120,0,0
2017-01-12 11:00,1.527,0.132,0,0
2017-01-12 12:00,1.585,0.143,0,0
2017-01-12 13:00,1.470,0.122,0,0
2017-01-12 14:00,1.200,0.141,0,0
2017-01-12 15:00,0.687,0.148,0,0
2017-01-12 16:00,0.241,0.127,0,0
2017-01-12 17:00,-0.075,0.118,0,0
2017-01-12 18:00,-0.227,0.134,0,0
2017-01-12 19:00,-0.298,0.142,0,0
2017-01-12 20:00,-0.032,0.159,0,0
2017-01-12 21:00,0.362,0.134,0,0
2017-01-12 22:00,0.755,0.173,0,0
2017-01-12 23:00,0.984,0.199,0,0
2017-01-13 00:00,1.155,0.210,0,0
2017-01-13 01:00,1.124,0.217,0,0
2017-01-13 02:00,0.885,0.194,0,0
2017-01-13 03:00,0.519,0.176,0,0
2017-01-13 04:00,0.128,0.195,0,0
2017-01-13 05:00,-0.199,0.157,0,0
2017-01-13 06:00,-0.323,0.198,0,0
2017-01-13 07:00,-0.306,0.163,0,0
2017-01-13 08:00,-0.096,0.163,0,0
2017-01-13 09:00,0.359,0.202,0,0
2017-01-13 10:00,0.876,0.153,0,0
2017-01-13 11:00,1.266,0.193,0,0
2017-01-13 12:00,1.509,0.151,0,0
2017-01-13 13:00,1.557,0.164,0,0
2017-01-13 14:00,1.349,0.155,0,0
2017-01-13 15:00,0.981,0.137,0,0
2017-01-13 16:00,0.554,0.161,0,0
2017-01-13 17:00,0.140,0.095,0,0
2017-01-13 18:00,-0.211,0.128,0,0
2017-01-13 19:00,-0.380,0.100,0,0
2017-01-13 20:00,-0.259,0.103,0,0
2017-01-13 21:00,0.055,0.102,0,0
2017-01-13 22:00,0.464,0.122,0,0
2017-01-13 23:00,0.766,0.122,0,0
2017-01-14 00:00,0.917,0.138,0,0
2017-01-14 01:00,1.076,0.113,0,0
2017-01-14 02:00,1.036,0.094,0,0
2017-01-14 03:00,0.858,0.094,0,0
2017-01-14 04:00,0.468,0.096,0,0
2017-01-14 05:00,0.068,0.081,0,0
2017-01-14 06:00,-0.200,0.108,0,0
2017-01-14 07:00,-0.322,0.087,0,0
2017-01-14 08:00,-0.301,0.099,0,0
2017-01-14 09:00,0.008,0.080,0,0
2017-01-14 10:00,0.432,0.098,0,0
2017-01-14 11:00,0.907,0.110,0,0
2017-01-14 12:00,1.276,0.101,0,0
2017-01-14 13:00,1.499,0.092,0,0
2017-01-14 14:00,1.546,0.096,0,0
2017-01-14 15:00,1.360,0.091,0,0
2017-01-14 16:00,0.998,0.087,0,0
2017-01-14 17:00,0.570,0.091,0,0
2017-01-14 18:00,0.190,0.099,0,0
2017-01-14 19:00,-0.082,0.115,0,0
2017-01-14 20:00,-0.190,0.080,0,0
2017-01-14 21:00,-0.110,0.087,0,0
2017-01-14 22:00,0.193,0.109,0,0
2017-01-14 23:00,0.639,0.093,0,0
2017-01-15 00:00,0.905,0.109,0,0
2017-01-15 01:00,1.177,0.100,0,0
2017-01-15 02:00,1.281,0.106,0,0
2017-01-15 03:00,1.219,0.110,0,0
2017-01-15 04:00,0.949,0.098,0,0
2017-01-15 05:00,0.623,0.116,0,0
2017-01-15 06:00,0.257,0.092,0,0
2017-01-15 07:00,-0.019,0.100,0,0
2017-01-15 08:00,-0.115,0.093,0,0
2017-01-15 09:00,-0.019,0.099,0,0
2017-01-15 10:00,0.213,0.101,0,0
2017-01-15 11:00,0.632,0.109,0,0
2017-01-15 12:00,1.035,0.095,0,0
2017-01-15 13:00,1.286,0.089,0,0
2017-01-15 14:00,1.440,0.073,0,0
2017-01-15 15:00,1.404,0.093,0,0
2017-01-15 16:00,1.195,0.090,0,0
2017-01-15 17:00,0.835,0.063,0,0
2017-01-15 18:00,0.411,0.063,0,0
2017-01-15 19:00,0.127,0.057,0,0
2017-01-15 20:00,-0.072,0.067,0,0
2017-01-15 21:00,-0.072,0.057,0,0
2017-01-15 22:00,0.044,0.088,0,0
2017-01-15 23:00,0.304,0.057,0,0
2017-01-16 00:00,0.664,0.078,0,0
2017-01-16 01:00,0.913,0.080,0,0
2017-01-16 02:00,1.077,0.058,0,0
2017-01-16 03:00,1.180,0.073,0,0
2017-01-16 04:00,1.091,0.067,0,0
2017-01-16 05:00,0.795,0.080,0,0
2017-01-16 06:00,0.483,0.056,0,0
2017-01-16 07:00,0.198,0.062,0,0
2017-01-16 08:00,-0.034,0.056,0,0
2017-01-16 09:00,-0.083,0.070,0,0
2017-01-16 10:00,0.015,0.073,0,0
