Date Time, Water Level, Sigma, I, L 
2017-01-16 11:00,0.317,0.063,0,0
2017-01-16 12:00,0.701,0.067,0,0
2017-01-16 13:00,1.051,0.072,0,0
2017-01-16 14:00,1.284,0.073,0,0
2017-01-16 15:00,1.362,0.061,0,0
2017-01-16 16:00,1.303,0.067,0,0
2017-01-16 17:00,1.079,0.075,0,0
2017-01-16 18:00,0.709,0.056,0,0
2017-01-16 19:00,0.345,0.045,0,0
2017-01-16 20:00,0.086,0.064,0,0
2017-01-16 21:00,-0.038,0.059,0,0
2017-01-16 22:00,-0.002,0.066,0,0
2017-01-16 23:00,0.095,0.069,0,0
2017-01-17 00:00,0.382,0.069,0,0
2017-01-17 01:00,0.708,0.079,0,0
2017-01-17 02:00,0.903,0.088,0,0
2017-01-17 03:00,1.068,0.070,0,0
2017-01-17 04:00,1.103,0.070,0,0
2017-01-17 05:00,0.976,0.071,0,0
2017-01-17 06:00,0.737,0.075,0,0
2017-01-17 07:00,0.446,0.064,0,0
2017-01-17 08:00,0.161,0.075,0,0
2017-01-17 09:00,0.033,0.068,0,0
2017-01-17 10:00,-0.034,0.063,0,0
2017-01-17 11:00,0.056,0.047,0,0
2017-01-17 12:00,0.310,0.062,0,0
2017-01-17 13:00,0.666,0.085,0,0
2017-01-17 14:00,0.992,0.089,0,0
2017-01-17 15:00,1.155,0.065,0,0
2017-01-17 16:00,1.148,0.090,0,0
2017-01-17 17:00,1.055,0.085,0,0
2017-01-17 18:00,0.849,0.071,0,0
2017-01-17 19:00,0.522,0.073,0,0
2017-01-17 20:00,0.276,0.058,0,0
2017-01-17 21:00,0.072,0.065,0,0
2017-01-17 22:00,-0.031,0.065,0,0
2017-01-17 23:00,0.067,0.053,0,0
2017-01-18 00:00,0.203,0.061,0,0
2017-01-18 01:00,0.512,0.070,0,0
2017-01-18 02:00,0.744,0.061,0,0
2017-01-18 03:00,0.996,0.063,0,0
2017-01-18 04:00,1.185,0.051,0,0
2017-01-18 05:00,1.183,0.065,0,0
2017-01-18 06:00,1.040,0.056,0,0
2017-01-18 07:00,0.854,0.067,0,0
2017-01-18 08:00,0.637,0.074,0,0
2017-01-18 09:00,0.442,0.068,0,0
2017-01-18 10:00,0.274,0.065,0,0
2017-01-18 11:00,0.275,0.084,0,0
2017-01-18 12:00,0.435,0.095,0,0
2017-01-18 13:00,0.709,0.090,0,0
2017-01-18 14:00,1.010,0.078,0,0
2017-01-18 15:00,1.176,0.077,0,0
2017-01-18 16:00,1.327,0.083,0,0
2017-01-18 17:00,1.377,0.087,0,0
2017-01-18 18:00,1.290,0.078,0,0
2017-01-18 19:00,1.069,0.090,0,0
2017-01-18 20:00,0.869,0.082,0,0
2017-01-18 21:00,0.597,0.071,0,0
2017-01-18 22:00,0.491,0.085,0,0
2017-01-18 23:00,0.382,0.090,0,0
2017-01-19 00:00,0.466,0.104,0,0
2017-01-19 01:00,0.611,0.103,0,0
2017-01-19 02:00,0.855,0.104,0,0
2017-01-19 03:00,1.167,0.122,0,0
2017-01-19 04:00,1.355,0.108,0,0
2017-01-19 05:00,1.442,0.129,0,0
2017-01-19 06:00,1.511,0.104,0,0
2017-01-19 07:00,1.337,0.114,0,0
2017-01-19 08:00,1.147,0.105,0,0
2017-01-19 09:00,0.885,0.097,0,0
2017-01-19 10:00,0.666,0.116,0,0
2017-01-19 11:00,0.543,0.106,0,0
2017-01-19 12:00,0.521,0.130,0,0
2017-01-19 13:00,0.638,0.116,0,0
2017-01-19 14:00,0.865,0.119,0,0
2017-01-19 15:00,1.016,0.100,0,0
2017-01-19 16:00,1.187,0.165,0,0
2017-01-19 17:00,1.302,0.150,0,0
2017-01-19 18:00,1.281,0.160,0,0
2017-01-19 19:00,1.100,0.133,0,0
2017-01-19 20:00,0.967,0.135,0,0
2017-01-19 21:00,0.734,0.127,0,0
2017-01-19 22:00,0.535,0.102,0,0
2017-01-19 23:00,0.409,0.126,0,0
2017-01-20 00:00,0.291,0.112,0,0
2017-01-20 01:00,0.313,0.107,0,0
2017-01-20 02:00,0.438,0.114,0,0
2017-01-20 03:00,0.732,0.144,0,0
2017-01-20 04:00,0.957,0.145,0,0
2017-01-20 05:00,1.115,0.120,0,0
2017-01-20 06:00,1.233,0.198,0,0
2017-01-20 07:00,1.198,0.188,0,0
2017-01-20 08:00,1.101,0.202,0,0
2017-01-20 09:00,0.875,0.193,0,0
2017-01-20 10:00,0.647,0.122,0,0
2017-01-20 11:00,0.482,0.211,0,0
2017-01-20 12:00,0.414,0.170,0,0
2017-01-20 13:00,0.474,0.184,0,0
2017-01-20 14:00,0.525,0.184,0,0
2017-01-20 15:00,0.670,0.174,0,0
2017-01-20 16:00,0.871,0.157,0,0
2017-01-20 17:00,1.052,0.183,0,0
2017-01-20 18:00,1.148,0.222,0,0
2017-01-20 19:00,1.123,0.143,0,0
2017-01-20 20:00,1.031,0.149,0,0
2017-01-20 21:00,0.823,0.136,0,0
2017-01-20 22:00,0.684,0.124,0,0
2017-01-20 23:00,0.479,0.108,0,0
2017-01-21 00:00,0.341,0.142,0,0
2017-01-21 01:00,0.330,0.124,0,0
2017-01-21 02:00,0.411,0.129,0,0
2017-01-21 03:00,0.565,0.160,0,0
2017-01-21 04:00,0.848,0.130,0,0
2017-01-21 05:00,1.103,0.124,0,0
2017-01-21 06:00,1.274,0.164,0,0
2017-01-21 07:00,1.276,0.143,0,0
2017-01-21 08:00,1.256,0.109,0,0
2017-01-21 09:00,1.124,0.145,0,0
2017-01-21 10:00,0.943,0.099,0,0
2017-01-21 11:00,0.723,0.102,0,0
2017-01-21 12:00,0.566,0.105,0,0
2017-01-21 13:00,0.452,0.095,0,0
2017-01-21 14:00,0.475,0.098,0,0
2017-01-21 15:00,0.520,0.106,0,0
2017-01-21 16:00,0.723,0.106,0,0
2017-01-21 17:00,0.913,0.104,0,0
2017-01-21 18:00,1.000,0.119,0,0
2017-01-21 19:00,1.109,0.102,0,0
2017-01-21 20:00,1.037,0.089,0,0
2017-01-21 21:00,0.998,0.082,0,0
2017-01-21 22:00,0.800,0.099,0,0
2017-01-21 23:00,0.647,0.078,0,0
2017-01-22 00:00,0.488,0.098,0,0
2017-01-22 01:00,0.356,0.108,0,0
2017-01-22 02:00,0.309,0.075,0,0
2017-01-22 03:00,0.403,0.080,0,0
2017-01-22 04:00,0.638,0.109,0,0
2017-01-22 05:00,0.809,0.114,0,0
2017-01-22 06:00,1.032,0.081,0,0
2017-01-22 07:00,1.202,0.129,0,0
2017-01-22 08:00,1.309,0.092,0,0
2017-01-22 09:00,1.276,0.094,0,0
2017-01-22 10:00,1.132,0.117,0,0
2017-01-22 11:00,0.976,0.100,0,0
2017-01-22 12:00,0.693,0.108,0,0
2017-01-22 13:00,0.609,0.094,0,0
2017-01-22 14:00,0.488,0.110,0,0
2017-01-22 15:00,0.465,0.089,0,0
2017-01-22 16:00,0.598,0.136,0,0
2017-01-22 17:00,0.752,0.092,0,0
2017-01-22 18:00,0.889,0.122,0,0
2017-01-22 19:00,1.039,0.093,0,0
2017-01-22 20:00,1.111,0.114,0,0
2017-01-22 21:00,1.116,0.105,0,0
2017-01-22 22:00,1.120,0.105,0,0
2017-01-22 23:00,0.989,0.115,0,0
2017-01-23 00:00,0.805,0.166,0,0
2017-01-23 01:00,0.631,0.164,0,0
2017-01-23 02:00,0.534,0.186,0,0
2017-01-23 03:00,0.662,0.191,0,0
2017-01-23 04:00,0.867,0.186,0,0
2017-01-23 05:00,0.970,0.232,0,0
2017-01-23 06:00,1.271,0.226,0,0
2017-01-23 07:00,1.563,0.242,0,0
2017-01-23 08:00,1.796,0.241,0,0
2017-01-23 09:00,1.799,0.237,0,0
2017-01-23 10:00,1.833,0.228,0,0
2017-01-23 11:00,1.819,0.315,0,0
2017-01-23 12:00,1.578,0.257,0,0
2017-01-23 13:00,1.336,0.226,0,0
2017-01-23 14:00,1.208,0.301,0,0
2017-01-23 15:00,1.155,0.247,0,0
2017-01-23 16:00,1.236,0.296,0,0
2017-01-23 17:00,1.337,0.290,0,0
2017-01-23 18:00,1.588,0.313,0,0
2017-01-23 19:00,1.755,0.311,0,0
2017-01-23 20:00,1.985,0.340,0,0
2017-01-23 21:00,2.091,0.276,0,0
2017-01-23 22:00,1.952,0.337,0,0
2017-01-23 23:00,1.901,0.394,0,0
2017-01-24 00:00,1.637,0.308,0,0
2017-01-24 01:00,1.409,0.259,0,0
2017-01-24 02:00,1.174,0.323,0,0
2017-01-24 03:00,1.018,0.297,0,0
2017-01-24 04:00,1.099,0.246,0,0
2017-01-24 05:00,1.266,0.307,0,0
2017-01-24 06:00,1.600,0.270,0,0
2017-01-24 07:00,1.808,0.240,0,0
2017-01-24 08:00,1.971,0.304,0,0
2017-01-24 09:00,2.111,0.254,0,0
2017-01-24 10:00,2.089,0.281,0,0
2017-01-24 11:00,2.000,0.272,0,0
2017-01-24 12:00,1.813,0.215,0,0
2017-01-24 13:00,1.573,0.259,0,0
2017-01-24 14:00,1.323,0.262,0,0
2017-01-24 15:00,0.985,0.266,0,0
2017-01-24 16:00,0.875,0.211,0,0
2017-01-24 17:00,0.887,0.220,0,0
2017-01-24 18:00,1.022,0.222,0,0
2017-01-24 19:00,1.169,0.161,0,0
2017-01-24 20:00,1.348,0.150,0,0
2017-01-24 21:00,1.483,0.173,0,0
2017-01-24 22:00,1.618,0.189,0,0
2017-01-24 23:00,1.530,0.178,0,0
2017-01-25 00:00,1.249,0.132,0,0
2017-01-25 01:00,0.973,0.117,0,0
2017-01-25 02:00,0.730,0.098,0,0
2017-01-25 03:00,0.598,0.112,0,0
2017-01-25 04:00,0.453,0.115,0,0
2017-01-25 05:00,0.427,0.128,0,0
2017-01-25 06:00,0.609,0.144,0,0
2017-01-25 07:00,0.919,0.103,0,0
2017-01-25 08:00,1.249,0.092,0,0
2017-01-25 09:00,1.409,0.098,0,0
2017-01-25 10:00,1.520,0.089,0,0
2017-01-25 11:00,1.568,0.098,0,0
2017-01-25 12:00,1.428,0.138,0,0
2017-01-25 13:00,1.204,0.074,0,0
2017-01-25 14:00,0.895,0.125,0,0
2017-01-25 15:00,0.584,0.082,0,0
2017-01-25 16:00,0.390,0.088,0,0
2017-01-25 17:00,0.280,0.099,0,0
2017-01-25 18:00,0.380,0.103,0,0
2017-01-25 19:00,0.528,0.079,0,0
2017-01-25 20:00,0.776,0.095,0,0
2017-01-25 21:00,1.010,0.079,0,0
2017-01-25 22:00,1.163,0.075,0,0
2017-01-25 23:00,1.188,0.068,0,0
2017-01-26 00:00,1.109,0.078,0,0
2017-01-26 01:00,0.866,0.078,0,0
2017-01-26 02:00,0.591,0.061,0,0
2017-01-26 03:00,0.356,0.064,0,0
2017-01-26 04:00,0.211,0.067,0,0
2017-01-26 05:00,0.159,0.085,0,0
2017-01-26 06:00,0.280,0.073,0,0
2017-01-26 07:00,0.560,0.065,0,0
2017-01-26 08:00,0.914,0.081,0,0
2017-01-26 09:00,1.268,0.085,0,0
2017-01-26 10:00,1.447,0.088,0,0
2017-01-26 11:00,1.537,0.091,0,0
2017-01-26 12:00,1.520,0.109,0,0
2017-01-26 13:00,1.359,0.075,0,0
2017-01-26 14:00,1.121,0.097,0,0
2017-01-26 15:00,0.739,0.080,0,0
2017-01-26 16:00,0.431,0.108,0,0
2017-01-26 17:00,0.374,0.110,0,0
2017-01-26 18:00,0.320,0.102,0,0
2017-01-26 19:00,0.459,0.105,0,0
2017-01-26 20:00,0.608,0.144,0,0
2017-01-26 21:00,0.932,0.139,0,0
2017-01-26 22:00,1.143,0.128,0,0
2017-01-26 23:00,1.271,0.146,0,0
2017-01-27 00:00,1.020,0.113,0,0
2017-01-27 01:00,0.869,0.141,0,0
2017-01-27 02:00,0.665,0.149,0,0
2017-01-27 03:00,0.426,0.143,0,0
2017-01-27 04:00,0.176,0.106,0,0
2017-01-27 05:00,0.086,0.116,0,0
2017-01-27 06:00,-0.061,0.108,0,0
2017-01-27 07:00,0.055,0.091,0,0
2017-01-27 08:00,0.311,0.124,0,0
2017-01-27 09:00,0.693,0.109,0,0
2017-01-27 10:00,0.914,0.093,0,0
2017-01-27 11:00,1.118,0.092,0,0
2017-01-27 12:00,1.211,0.105,0,0
2017-01-27 13:00,1.111,0.097,0,0
2017-01-27 14:00,0.849,0.091,0,0
2017-01-27 15:00,0.453,0.075,0,0
2017-01-27 16:00,0.084,0.059,0,0
2017-01-27 17:00,-0.160,0.079,0,0
2017-01-27 18:00,-0.288,0.052,0,0
2017-01-27 19:00,-0.268,0.074,0,0
2017-01-27 20:00,-0.058,0.069,0,0
2017-01-27 21:00,0.210,0.076,0,0
2017-01-27 22:00,0.496,0.071,0,0
2017-01-27 23:00,0.713,0.059,0,0
2017-01-28 00:00,0.749,0.073,0,0
2017-01-28 01:00,0.707,0.068,0,0
2017-01-28 02:00,0.518,0.070,0,0
2017-01-28 03:00,0.250,0.081,0,0
2017-01-28 04:00,-0.024,0.063,0,0
2017-01-28 05:00,-0.309,0.059,0,0
2017-01-28 06:00,-0.416,0.058,0,0
2017-01-28 07:00,-0.314,0.056,0,0
2017-01-28 08:00,-0.055,0.052,0,0
2017-01-28 09:00,0.267,0.051,0,0
2017-01-28 10:00,0.576,0.048,0,0
2017-01-28 11:00,0.900,0.050,0,0
2017-01-28 12:00,1.147,0.046,0,0
2017-01-28 13:00,1.117,0.045,0,0
2017-01-28 14:00,0.985,0.045,0,0
2017-01-28 15:00,0.653,0.045,0,0
2017-01-28 16:00,0.273,0.050,0,0
2017-01-28 17:00,-0.079,0.055,0,0
2017-01-28 18:00,-0.300,0.059,0,0
2017-01-28 19:00,-0.376,0.063,0,0
2017-01-28 20:00,-0.285,0.066,0,0
2017-01-28 21:00,0.001,0.055,0,0
2017-01-28 22:00,0.354,0.060,0,0
2017-01-28 23:00,0.670,0.049,0,0
2017-01-29 00:00,0.866,0.055,0,0
2017-01-29 01:00,0.977,0.059,0,0
2017-01-29 02:00,0.876,0.058,0,0
2017-01-29 03:00,0.701,0.052,0,0
2017-01-29 04:00,0.381,0.056,0,0
2017-01-29 05:00,0.055,0.054,0,0
2017-01-29 06:00,-0.167,0.064,0,0
2017-01-29 07:00,-0.199,0.049,0,0
2017-01-29 08:00,-0.090,0.058,0,0
2017-01-29 09:00,0.291,0.055,0,0
2017-01-29 10:00,0.692,0.063,0,0
2017-01-29 11:00,0.972,0.058,0,0
2017-01-29 12:00,1.244,0.057,0,0
2017-01-29 13:00,1.407,0.057,0,0
2017-01-29 14:00,1.309,0.060,0,0
2017-01-29 15:00,1.073,0.063,0,0
2017-01-29 16:00,0.719,0.064,0,0
2017-01-29 17:00,0.367,0.062,0,0
2017-01-29 18:00,0.010,0.062,0,0
2017-01-29 19:00,-0.144,0.061,0,0
2017-01-29 20:00,-0.177,0.060,0,0
2017-01-29 21:00,0.073,0.065,0,0
2017-01-29 22:00,0.446,0.065,0,0
2017-01-29 23:00,0.791,0.070,0,0
2017-01-30 00:00,0.997,0.076,0,0
2017-01-30 01:00,1.149,0.080,0,0
2017-01-30 02:00,1.140,0.070,0,0
2017-01-30 03:00,1.060,0.074,0,0
2017-01-30 04:00,0.809,0.066,0,0
2017-01-30 05:00,0.497,0.065,0,0
2017-01-30 06:00,0.214,0.065,0,0
2017-01-30 07:00,0.040,0.066,0,0
2017-01-30 08:00,-0.008,0.055,0,0
2017-01-30 09:00,0.199,0.066,0,0
2017-01-30 10:00,0.487,0.064,0,0
2017-01-30 11:00,0.891,0.076,0,0
2017-01-30 12:00,1.220,0.071,0,0
2017-01-30 13:00,1.499,0.065,0,0
2017-01-30 14:00,1.547,0.068,0,0
2017-01-30 15:00,1.398,0.068,0,0
2017-01-30 16:00,1.067,0.063,0,0
2017-01-30 17:00,0.767,0.068,0,0
2017-01-30 18:00,0.417,0.057,0,0
2017-01-30 19:00,0.136,0.061,0,0
2017-01-30 20:00,-0.011,0.056,0,0
2017-01-30 21:00,0.097,0.078,0,0
2017-01-30 22:00,0.309,0.062,0,0
2017-01-30 23:00,0.647,0.079,0,0
2017-01-31 00:00,0.880,0.086,0,0
2017-01-31 01:00,1.073,0.095,0,0
2017-01-31 02:00,1.258,0.062,0,0
2017-01-31 03:00,1.185,0.064,0,0
2017-01-31 04:00,0.921,0.060,0,0
2017-01-31 05:00,0.637,0.063,0,0
2017-01-31 06:00,0.380,0.062,0,0
2017-01-31 07:00,0.155,0.063,0,0
2017-01-31 08:00,0.010,0.055,0,0
2017-01-31 09:00,-0.012,0.051,0,0
2017-01-31 10:00,0.164,0.048,0,0
2017-01-31 11:00,0.609,0.057,0,0
2017-01-31 12:00,1.022,0.061,0,0
2017-01-31 13:00,1.303,0.071,0,0
2017-01-31 14:00,1.498,0.082,0,0
2017-01-31 15:00,1.549,0.074,0,0
2017-01-31 16:00,1.374,0.082,0,0
2017-01-31 17:00,1.102,0.068,0,0
2017-01-31 18:00,0.637,0.101,0,0
2017-01-31 19:00,0.251,0.109,0,0
2017-01-31 20:00,-0.039,0.107,0,0
2017-01-31 21:00,-0.088,0.094,0,0
2017-01-31 22:00,0.072,0.138,0,0
2017-01-31 23:00,0.353,0.170,0,0
