Año,Mes,Día,Hora(utc),Altura(mm)
2016,4,1,0,524
2016,4,1,1,546
2016,4,1,2,568
2016,4,1,3,590
2016,4,1,4,607
2016,4,1,5,623
2016,4,1,6,643
2016,4,1,7,669
2016,4,1,8,694
2016,4,1,9,710
2016,4,1,10,706
2016,4,1,11,676
2016,4,1,12,618
2016,4,1,13,529
2016,4,1,14,418
2016,4,1,15,304
2016,4,1,16,204
2016,4,1,17,134
2016,4,1,18,112
2016,4,1,19,142
2016,4,1,20,218
2016,4,1,21,324
2016,4,1,22,438
2016,4,1,23,541
2016,4,2,0,615
2016,4,2,1,645
2016,4,2,2,634
2016,4,2,3,597
2016,4,2,4,549
2016,4,2,5,505
2016,4,2,6,487
2016,4,2,7,508
2016,4,2,8,566
2016,4,2,9,647
2016,4,2,10,728
2016,4,2,11,783
2016,4,2,12,791
2016,4,2,13,734
2016,4,2,14,611
2016,4,2,15,441
2016,4,2,16,259
2016,4,2,17,102
2016,4,2,18,5
2016,4,2,19,-10
2016,4,2,20,63
2016,4,2,21,204
2016,4,2,22,382
2016,4,2,23,556
2016,4,3,0,690
2016,4,3,1,756
2016,4,3,2,741
2016,4,3,3,658
2016,4,3,4,539
2016,4,3,5,420
2016,4,3,6,337
2016,4,3,7,320
2016,4,3,8,380
2016,4,3,9,503
2016,4,3,10,660
2016,4,3,11,811
2016,4,3,12,910
2016,4,3,13,921
2016,4,3,14,829
2016,4,3,15,640
2016,4,3,16,396
2016,4,3,17,153
2016,4,3,18,-35
2016,4,3,19,-122
2016,4,3,20,-87
2016,4,3,21,60
2016,4,3,22,283
2016,4,3,23,527
2016,4,4,0,737
2016,4,4,1,863
2016,4,4,2,877
2016,4,4,3,778
2016,4,4,4,599
2016,4,4,5,396
2016,4,4,6,226
2016,4,4,7,137
2016,4,4,8,158
2016,4,4,9,286
2016,4,4,10,493
2016,4,4,11,731
2016,4,4,12,934
2016,4,4,13,1045
2016,4,4,14,1025
2016,4,4,15,868
2016,4,4,16,602
2016,4,4,17,292
2016,4,4,18,14
2016,4,4,19,-164
2016,4,4,20,-201
2016,4,4,21,-86
2016,4,4,22,151
2016,4,4,23,450
2016,4,5,0,738
2016,4,5,1,944
2016,4,5,2,1020
2016,4,5,3,945
2016,4,5,4,740
2016,4,5,5,465
2016,4,5,6,197
2016,4,5,7,7
2016,4,5,8,-55
2016,4,5,9,30
2016,4,5,10,244
2016,4,5,11,536
2016,4,5,12,834
2016,4,5,13,1059
2016,4,5,14,1146
2016,4,5,15,1068
2016,4,5,16,836
2016,4,5,17,503
2016,4,5,18,157
2016,4,5,19,-115
2016,4,5,20,-244
2016,4,5,21,-199
2016,4,5,22,10
2016,4,5,23,329
2016,4,6,0,678
2016,4,6,1,971
2016,4,6,2,1133
2016,4,6,3,1123
2016,4,6,4,941
2016,4,6,5,633
2016,4,6,6,283
2016,4,6,7,-16
2016,4,6,8,-192
2016,4,6,9,-202
2016,4,6,10,-40
2016,4,6,11,255
2016,4,6,12,610
2016,4,6,13,935
2016,4,6,14,1143
2016,4,6,15,1179
2016,4,6,16,1034
2016,4,6,17,740
2016,4,6,18,371
2016,4,6,19,30
2016,4,6,20,-193
2016,4,6,21,-243
2016,4,6,22,-105
2016,4,6,23,189
2016,4,7,0,561
2016,4,7,1,920
2016,4,7,2,1175
2016,4,7,3,1260
2016,4,7,4,1150
2016,4,7,5,866
2016,4,7,6,481
2016,4,7,7,94
2016,4,7,8,-200
2016,4,7,9,-334
2016,4,7,10,-277
2016,4,7,11,-43
2016,4,7,12,309
2016,4,7,13,687
2016,4,7,14,996
2016,4,7,15,1157
2016,4,7,16,1134
2016,4,7,17,933
2016,4,7,18,606
2016,4,7,19,244
2016,4,7,20,-48
2016,4,7,21,-194
2016,4,7,22,-153
2016,4,7,23,68
2016,4,8,0,415
2016,4,8,1,799
2016,4,8,2,1123
2016,4,8,3,1307
2016,4,8,4,1300
2016,4,8,5,1095
2016,4,8,6,740
2016,4,8,7,322
2016,4,8,8,-59
2016,4,8,9,-315
2016,4,8,10,-391
2016,4,8,11,-270
2016,4,8,12,12
2016,4,8,13,379
2016,4,8,14,734
2016,4,8,15,994
2016,4,8,16,1095
2016,4,8,17,1019
2016,4,8,18,788
2016,4,8,19,470
2016,4,8,20,159
2016,4,8,21,-54
2016,4,8,22,-110
2016,4,8,23,11
2016,4,9,0,284
2016,4,9,1,640
2016,4,9,2,988
2016,4,9,3,1243
2016,4,9,4,1340
2016,4,9,5,1247
2016,4,9,6,980
2016,4,9,7,598
2016,4,9,8,193
2016,4,9,9,-144
2016,4,9,10,-340
2016,4,9,11,-356
2016,4,9,12,-192
2016,4,9,13,99
2016,4,9,14,435
2016,4,9,15,732
2016,4,9,16,925
2016,4,9,17,970
2016,4,9,18,863
2016,4,9,19,639
2016,4,9,20,371
2016,4,9,21,141
2016,4,9,22,18
2016,4,9,23,41
2016,4,10,0,213
2016,4,10,1,496
2016,4,10,2,816
2016,4,10,3,1091
2016,4,10,4,1259
2016,4,10,5,1275
2016,4,10,6,1125
2016,4,10,7,836
2016,4,10,8,475
2016,4,10,9,124
2016,4,10,10,-144
2016,4,10,11,-275
2016,4,10,12,-245
2016,4,10,13,-72
2016,4,10,14,185
2016,4,10,15,454
2016,4,10,16,676
2016,4,10,17,804
2016,4,10,18,811
2016,4,10,19,703
2016,4,10,20,522
2016,4,10,21,332
2016,4,10,22,192
2016,4,10,23,150
2016,4,11,0,226
2016,4,11,1,411
2016,4,11,2,660
2016,4,11,3,905
2016,4,11,4,1093
2016,4,11,5,1181
2016,4,11,6,1141
2016,4,11,7,970
2016,4,11,8,703
2016,4,11,9,402
2016,4,11,10,128
2016,4,11,11,-66
2016,4,11,12,-143
2016,4,11,13,-96
2016,4,11,14,48
2016,4,11,15,239
2016,4,11,16,428
2016,4,11,17,579
2016,4,11,18,660
2016,4,11,19,655
2016,4,11,20,578
2016,4,11,21,466
2016,4,11,22,360
2016,4,11,23,299
2016,4,12,0,310
2016,4,12,1,403
2016,4,12,2,560
2016,4,12,3,741
2016,4,12,4,900
2016,4,12,5,1007
2016,4,12,6,1039
2016,4,12,7,977
2016,4,12,8,824
2016,4,12,9,614
2016,4,12,10,392
2016,4,12,11,198
2016,4,12,12,66
2016,4,12,13,15
2016,4,12,14,45
2016,4,12,15,132
2016,4,12,16,247
2016,4,12,17,364
2016,4,12,18,465
2016,4,12,19,527
2016,4,12,20,541
2016,4,12,21,518
2016,4,12,22,478
2016,4,12,23,442
2016,4,13,0,432
2016,4,13,1,461
2016,4,13,2,532
2016,4,13,3,630
2016,4,13,4,731
2016,4,13,5,814
2016,4,13,6,869
2016,4,13,7,878
2016,4,13,8,828
2016,4,13,9,723
2016,4,13,10,587
2016,4,13,11,443
2016,4,13,12,311
2016,4,13,13,210
2016,4,13,14,151
2016,4,13,15,138
2016,4,13,16,162
2016,4,13,17,213
2016,4,13,18,285
2016,4,13,19,367
2016,4,13,20,440
2016,4,13,21,496
2016,4,13,22,532
2016,4,13,23,550
2016,4,14,0,554
2016,4,14,1,555
2016,4,14,2,564
2016,4,14,3,582
2016,4,14,4,610
2016,4,14,5,643
2016,4,14,6,681
2016,4,14,7,717
2016,4,14,8,739
2016,4,14,9,729
2016,4,14,10,688
2016,4,14,11,621
2016,4,14,12,532
2016,4,14,13,428
2016,4,14,14,323
2016,4,14,15,231
2016,4,14,16,167
2016,4,14,17,139
2016,4,14,18,157
2016,4,14,19,219
2016,4,14,20,315
2016,4,14,21,426
2016,4,14,22,531
2016,4,14,23,612
2016,4,15,0,655
2016,4,15,1,660
2016,4,15,2,636
2016,4,15,3,592
2016,4,15,4,546
2016,4,15,5,514
2016,4,15,6,510
2016,4,15,7,538
2016,4,15,8,592
2016,4,15,9,652
2016,4,15,10,698
2016,4,15,11,716
2016,4,15,12,694
2016,4,15,13,624
2016,4,15,14,512
2016,4,15,15,376
2016,4,15,16,240
2016,4,15,17,136
2016,4,15,18,88
2016,4,15,19,109
2016,4,15,20,196
2016,4,15,21,334
2016,4,15,22,492
2016,4,15,23,634
2016,4,16,0,730
2016,4,16,1,761
2016,4,16,2,729
2016,4,16,3,647
2016,4,16,4,537
2016,4,16,5,435
2016,4,16,6,373
2016,4,16,7,368
2016,4,16,8,421
2016,4,16,9,519
2016,4,16,10,634
2016,4,16,11,733
2016,4,16,12,787
2016,4,16,13,774
2016,4,16,14,686
2016,4,16,15,537
2016,4,16,16,358
2016,4,16,17,188
2016,4,16,18,73
2016,4,16,19,40
2016,4,16,20,99
2016,4,16,21,239
2016,4,16,22,429
2016,4,16,23,624
2016,4,17,0,777
2016,4,17,1,851
2016,4,17,2,833
2016,4,17,3,734
2016,4,17,4,579
2016,4,17,5,411
2016,4,17,6,280
2016,4,17,7,223
2016,4,17,8,252
2016,4,17,9,358
2016,4,17,10,515
2016,4,17,11,682
2016,4,17,12,813
2016,4,17,13,868
2016,4,17,14,827
2016,4,17,15,693
2016,4,17,16,497
2016,4,17,17,282
2016,4,17,18,104
2016,4,17,19,12
2016,4,17,20,29
2016,4,17,21,152
2016,4,17,22,353
2016,4,17,23,586
2016,4,18,0,793
2016,4,18,1,920
2016,4,18,2,937
2016,4,18,3,842
2016,4,18,4,662
2016,4,18,5,443
2016,4,18,6,243
2016,4,18,7,119
2016,4,18,8,101
2016,4,18,9,190
2016,4,18,10,362
2016,4,18,11,576
2016,4,18,12,775
2016,4,18,13,903
2016,4,18,14,923
2016,4,18,15,828
2016,4,18,16,639
2016,4,18,17,402
2016,4,18,18,178
2016,4,18,19,26
2016,4,18,20,-10
2016,4,18,21,81
2016,4,18,22,275
2016,4,18,23,527
2016,4,19,0,777
2016,4,19,1,959
2016,4,19,2,1025
2016,4,19,3,957
2016,4,19,4,773
2016,4,19,5,522
2016,4,19,6,265
2016,4,19,7,69
2016,4,19,8,-13
2016,4,19,9,35
2016,4,19,10,197
2016,4,19,11,433
2016,4,19,12,683
2016,4,19,13,878
2016,4,19,14,968
2016,4,19,15,928
2016,4,19,16,769
2016,4,19,17,533
2016,4,19,18,281
2016,4,19,19,81
2016,4,19,20,-12
2016,4,19,21,33
2016,4,19,22,203
2016,4,19,23,456
2016,4,20,0,732
2016,4,20,1,962
2016,4,20,2,1083
2016,4,20,3,1060
2016,4,20,4,895
2016,4,20,5,632
2016,4,20,6,337
2016,4,20,7,80
2016,4,20,8,-75
2016,4,20,9,-89
2016,4,20,10,40
2016,4,20,11,274
2016,4,20,12,552
2016,4,20,13,801
2016,4,20,14,957
2016,4,20,15,982
2016,4,20,16,872
2016,4,20,17,657
2016,4,20,18,399
2016,4,20,19,168
2016,4,20,20,26
2016,4,20,21,17
2016,4,20,22,148
2016,4,20,23,387
2016,4,21,0,672
2016,4,21,1,933
2016,4,21,2,1105
2016,4,21,3,1136
2016,4,21,4,1012
2016,4,21,5,760
2016,4,21,6,445
2016,4,21,7,144
2016,4,21,8,-77
2016,4,21,9,-163
2016,4,21,10,-91
2016,4,21,11,117
2016,4,21,12,400
2016,4,21,13,684
2016,4,21,14,896
2016,4,21,15,986
2016,4,21,16,936
2016,4,21,17,762
2016,4,21,18,516
2016,4,21,19,271
2016,4,21,20,95
2016,4,21,21,36
2016,4,21,22,118
2016,4,21,23,326
2016,4,22,0,606
2016,4,22,1,885
2016,4,22,2,1094
2016,4,22,3,1178
2016,4,22,4,1106
2016,4,22,5,888
2016,4,22,6,575
2016,4,22,7,246
2016,4,22,8,-25
2016,4,22,9,-179
2016,4,22,10,-178
2016,4,22,11,-21
2016,4,22,12,244
2016,4,22,13,541
2016,4,22,14,793
2016,4,22,15,941
2016,4,22,16,954
2016,4,22,17,834
2016,4,22,18,619
2016,4,22,19,376
2016,4,22,20,180
2016,4,22,21,84
2016,4,22,22,117
2016,4,22,23,281
2016,4,23,0,540
2016,4,23,1,823
2016,4,23,2,1057
2016,4,23,3,1185
2016,4,23,4,1169
2016,4,23,5,1001
2016,4,23,6,715
2016,4,23,7,378
2016,4,23,8,72
2016,4,23,9,-139
2016,4,23,10,-209
2016,4,23,11,-121
2016,4,23,12,101
2016,4,23,13,389
2016,4,23,14,661
2016,4,23,15,853
2016,4,23,16,925
2016,4,23,17,866
2016,4,23,18,698
2016,4,23,19,476
2016,4,23,20,272
2016,4,23,21,149
2016,4,23,22,141
2016,4,23,23,256
2016,4,24,0,478
2016,4,24,1,751
2016,4,24,2,999
2016,4,24,3,1160
2016,4,24,4,1194
2016,4,24,5,1085
2016,4,24,6,846
2016,4,24,7,528
2016,4,24,8,207
2016,4,24,9,-47
2016,4,24,10,-181
2016,4,24,11,-167
2016,4,24,12,-11
2016,4,24,13,241
2016,4,24,14,511
2016,4,24,15,730
2016,4,24,16,851
2016,4,24,17,853
2016,4,24,18,744
2016,4,24,19,561
2016,4,24,20,367
2016,4,24,21,228
2016,4,24,22,185
2016,4,24,23,255
2016,4,25,0,429
2016,4,25,1,672
2016,4,25,2,918
2016,4,25,3,1101
2016,4,25,4,1178
2016,4,25,5,1128
2016,4,25,6,950
2016,4,25,7,676
2016,4,25,8,366
2016,4,25,9,90
2016,4,25,10,-93
2016,4,25,11,-150
2016,4,25,12,-70
2016,4,25,13,120
2016,4,25,14,361
2016,4,25,15,584
2016,4,25,16,738
2016,4,25,17,794
2016,4,25,18,747
2016,4,25,19,619
2016,4,25,20,456
2016,4,25,21,317
2016,4,25,22,250
2016,4,25,23,278
2016,4,26,0,403
2016,4,26,1,600
2016,4,26,2,823
2016,4,26,3,1012
2016,4,26,4,1118
2016,4,26,5,1120
2016,4,26,6,1008
2016,4,26,7,797
2016,4,26,8,527
2016,4,26,9,258
2016,4,26,10,46
2016,4,26,11,-67
2016,4,26,12,-63
2016,4,26,13,50
2016,4,26,14,234
2016,4,26,15,433
2016,4,26,16,597
2016,4,26,17,692
2016,4,26,18,703
2016,4,26,19,637
2016,4,26,20,524
2016,4,26,21,409
2016,4,26,22,333
2016,4,26,23,328
2016,4,27,0,404
2016,4,27,1,548
2016,4,27,2,729
2016,4,27,3,902
2016,4,27,4,1020
2016,4,27,5,1059
2016,4,27,6,1009
2016,4,27,7,870
2016,4,27,8,663
2016,4,27,9,430
2016,4,27,10,219
2016,4,27,11,71
2016,4,27,12,11
2016,4,27,13,45
2016,4,27,14,153
2016,4,27,15,301
2016,4,27,16,446
2016,4,27,17,557
2016,4,27,18,614
2016,4,27,19,609
2016,4,27,20,557
2016,4,27,21,486
2016,4,27,22,427
2016,4,27,23,405
2016,4,28,0,438
2016,4,28,1,527
2016,4,28,2,654
2016,4,28,3,788
2016,4,28,4,896
2016,4,28,5,954
2016,4,28,6,951
2016,4,28,7,882
2016,4,28,8,750
2016,4,28,9,579
2016,4,28,10,401
2016,4,28,11,249
2016,4,28,12,146
2016,4,28,13,109
2016,4,28,14,137
2016,4,28,15,212
2016,4,28,16,310
2016,4,28,17,409
2016,4,28,18,489
2016,4,28,19,536
2016,4,28,20,548
2016,4,28,21,535
2016,4,28,22,514
2016,4,28,23,499
2016,4,29,0,505
2016,4,29,1,543
2016,4,29,2,610
2016,4,29,3,689
2016,4,29,4,763
2016,4,29,5,817
2016,4,29,6,842
2016,4,29,7,829
2016,4,29,8,775
2016,4,29,9,681
2016,4,29,10,563
2016,4,29,11,440
2016,4,29,12,325
2016,4,29,13,237
2016,4,29,14,188
2016,4,29,15,182
2016,4,29,16,212
2016,4,29,17,271
2016,4,29,18,348
2016,4,29,19,427
2016,4,29,20,496
2016,4,29,21,548
2016,4,29,22,582
2016,4,29,23,599
2016,4,30,0,601
2016,4,30,1,598
2016,4,30,2,604
2016,4,30,3,618
2016,4,30,4,637
2016,4,30,5,661
2016,4,30,6,689
2016,4,30,7,715
2016,4,30,8,728
2016,4,30,9,718
2016,4,30,10,679
2016,4,30,11,614
2016,4,30,12,523
2016,4,30,13,415
2016,4,30,14,307
2016,4,30,15,221
2016,4,30,16,171
2016,4,30,17,166
2016,4,30,18,211
2016,4,30,19,297
2016,4,30,20,409
2016,4,30,21,524
2016,4,30,22,624
2016,4,30,23,692
